
364990,12,94,79,75,364995,364990,
364990,95,83,97,72,364995,364990,
364990,56,76,65,28,364995,364990,
364990,74,81,78,57,364995,364990,
364990,31,82,29,52,364995,364990,
364995,62,3,7,88,365000,364995,
364995,49,69,15,64,365000,364995,
364995,1,25,63,44,365000,364995,
364995,26,66,80,27,365000,364995,
364995,89,92,8,90,365000,364995,
365000,42,40,9,84,365005,365000,
365000,5,59,23,4,365005,365000,
365000,71,20,96,30,365005,365000,
365000,32,86,37,91,365005,365000,
365000,55,19,61,13,365005,365000,
365005,46,34,50,10,365010,365005,
365005,87,18,36,73,365010,365005,
365005,17,58,68,16,365010,365005,
365005,60,11,33,54,365010,365005,
365005,38,35,43,67,365010,365005,
365010,48,22,47,99,365013,365010,
365010,41,77,53,98,365013,365010,
365010,24,51,14,100,365013,365010,
365010,93,85,6,70,365013,365010,
365010,45,2,39,21,365013,365010,
