
412406,14,41,10,82,412411,412406,
412406,99,31,93,29,412411,412406,
412406,21,39,100,22,412411,412406,
412406,98,77,56,76,412411,412406,
412406,53,70,6,85,412411,412406,
412411,12,74,81,78,412416,412411,
412411,95,57,49,30,412416,412411,
412411,50,48,34,65,412416,412411,
412411,94,79,69,15,412416,412411,
412411,13,61,55,90,412416,412411,
412416,1,28,52,66,412421,412416,
412416,7,88,37,91,412421,412416,
412416,59,40,42,4,412421,412416,
412416,25,64,63,5,412421,412416,
412416,83,89,92,71,412421,412416,
412421,23,38,17,68,412426,412421,
412421,97,20,96,75,412426,412421,
412421,27,80,35,43,412426,412421,
412421,44,19,8,72,412426,412421,
412421,32,9,84,86,412426,412421,
412426,62,16,67,45,412429,412426,
412426,58,3,73,24,412429,412426,
412426,26,46,47,51,412429,412426,
412426,87,18,36,2,412429,412426,
412426,60,11,33,54,412429,412426,
