
1098858,31,29,34,1098863,1098858,
1098858,42,27,25,1098863,1098858,
1098858,21,2,36,1098863,1098858,
1098858,14,47,33,1098863,1098858,
1098863,48,15,1,1098868,1098863,
1098863,45,17,26,1098868,1098863,
1098863,4,23,44,1098868,1098863,
1098863,41,22,10,1098868,1098863,
1098868,13,40,3,1098873,1098868,
1098868,35,38,18,1098873,1098868,
1098868,8,19,5,1098873,1098868,
1098868,20,30,16,1098873,1098868,
1098873,32,24,39,1098876,1098873,
1098873,37,7,46,1098876,1098873,
1098873,28,12,6,1098876,1098873,
1098873,43,9,11,1098876,1098873,
