ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
19,99,67,3
5,64,62,3
26,44,47,3
35,48,64,3
7,27,81,3
25,68,53,3
31,35,16,3
33,6,88,3
29,41,23,3
11,4,91,3
3,24,69,3
42,54,84,3
44,76,66,0
40,48,93,0
6,45,5,0
34,42,40,0
32,42,90,0
17,38,71,0
13,82,92,0
1,67,41,0
8,91,61,0
23,64,73,0
16,26,47,0
15,95,18,0
43,40,56,2
14,16,21,2
46,39,44,2
4,58,78,2
38,50,70,2
27,57,62,2
30,78,29,2
39,1,6,2
37,29,90,2
9,42,95,2
45,8,31,2
48,38,37,2
20,94,35,1
36,5,46,1
41,23,29,1
10,36,27,1
47,23,26,1
12,53,2,1
22,33,22,1
24,11,41,1
28,59,37,1
18,12,69,1
2,0,34,1
21,11,3,1
