
338704,12,94,79,75,338709,338704,
338704,95,83,97,72,338709,338704,
338704,31,56,76,28,338709,338704,
338704,74,81,78,57,338709,338704,
338704,82,29,65,52,338709,338704,
338709,68,3,7,37,338714,338709,
338709,49,69,15,64,338714,338709,
338709,1,25,63,44,338714,338709,
338709,26,66,80,27,338714,338709,
338709,89,92,8,90,338714,338709,
338714,40,9,84,32,338719,338714,
338714,5,59,23,4,338719,338714,
338714,71,20,96,30,338719,338714,
338714,42,86,88,91,338719,338714,
338714,55,19,61,13,338719,338714,
338719,46,34,10,47,338724,338719,
338719,87,18,36,73,338724,338719,
338719,17,58,62,16,338724,338719,
338719,60,11,33,54,338724,338719,
338719,38,35,43,67,338724,338719,
338724,48,50,22,99,338727,338724,
338724,41,77,53,98,338727,338724,
338724,14,100,39,21,338727,338724,
338724,93,85,6,70,338727,338724,
338724,51,24,2,45,338727,338724,
