
213524,98,93,82,52,213529,213524,
213524,36,73,67,66,213529,213524,
213524,51,70,6,81,213529,213524,
213524,41,2,42,23,213529,213524,
213524,31,74,71,61,213529,213524,
213529,1,90,44,4,213534,213529,
213529,62,86,40,59,213534,213529,
213529,65,48,16,17,213534,213529,
213529,85,83,72,27,213534,213529,
213529,3,7,35,80,213534,213529,
213534,58,87,18,43,213539,213534,
213534,9,84,37,68,213539,213534,
213534,32,55,19,8,213539,213534,
213534,13,15,49,56,213539,213534,
213534,91,88,60,54,213539,213534,
213539,38,11,33,24,213544,213539,
213539,63,64,96,69,213544,213539,
213539,5,92,97,28,213544,213539,
213539,30,79,94,95,213544,213539,
213539,25,89,20,75,213544,213539,
213544,57,78,12,99,213547,213544,
213544,50,29,14,39,213547,213544,
213544,34,46,45,21,213547,213544,
213544,76,10,53,100,213547,213544,
213544,26,47,22,77,213547,213544,
