
274260,21,99,47,41,274265,274260,
274260,100,22,48,46,274265,274260,
274260,98,93,50,16,274265,274260,
274260,39,14,51,24,274265,274260,
274260,45,2,36,73,274265,274260,
274265,62,3,87,7,274270,274265,
274265,67,86,40,4,274270,274265,
274265,18,60,88,37,274270,274265,
274265,34,26,43,35,274270,274265,
274265,68,58,17,38,274270,274265,
274270,59,13,61,90,274275,274270,
274270,23,44,64,25,274275,274270,
274270,80,27,5,63,274275,274270,
274270,55,19,92,8,274275,274270,
274270,91,11,33,54,274275,274270,
274275,42,9,84,32,274280,274275,
274275,75,69,79,94,274280,274275,
274275,72,97,83,30,274280,274275,
274275,71,89,20,95,274280,274275,
274275,96,15,49,57,274280,274275,
274280,78,81,6,70,274283,274280,
274280,74,12,85,77,274283,274280,
274280,65,10,82,31,274283,274280,
274280,1,52,66,53,274283,274280,
274280,28,76,56,29,274283,274280,
