
2715273,6,12,31,2715278,2715273,
2715273,22,10,16,2715278,2715273,
2715273,45,2,24,2715278,2715273,
2715273,21,39,47,2715278,2715273,
2715278,48,34,46,2715283,2715278,
2715278,33,11,37,2715283,2715278,
2715278,36,18,7,2715283,2715278,
2715278,5,42,32,2715283,2715278,
2715283,3,43,35,2715288,2715283,
2715283,9,40,23,2715288,2715283,
2715283,17,38,27,2715288,2715283,
2715283,4,13,44,2715288,2715283,
2715288,26,41,14,2715291,2715288,
2715288,8,19,20,2715291,2715288,
2715288,25,1,28,2715291,2715288,
2715288,30,15,29,2715291,2715288,
