
213420,98,93,82,52,213425,213420,
213420,36,73,67,66,213425,213420,
213420,51,70,6,81,213425,213420,
213420,41,2,42,23,213425,213420,
213420,31,74,71,61,213425,213420,
213425,1,90,44,4,213430,213425,
213425,62,86,40,59,213430,213425,
213425,65,48,16,17,213430,213425,
213425,85,83,72,25,213430,213425,
213425,3,7,35,80,213430,213425,
213430,58,87,18,43,213435,213430,
213430,9,84,37,68,213435,213430,
213430,32,55,19,8,213435,213430,
213430,13,15,49,56,213435,213430,
213430,91,88,60,54,213435,213430,
213435,38,11,33,24,213440,213435,
213435,63,64,96,69,213440,213435,
213435,5,92,97,28,213440,213435,
213435,30,79,94,95,213440,213435,
213435,27,89,20,75,213440,213435,
213440,57,78,12,99,213443,213440,
213440,50,29,14,39,213443,213440,
213440,34,46,45,21,213443,213440,
213440,76,10,53,100,213443,213440,
213440,26,47,22,77,213443,213440,
