ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
5,64,62,23
39,1,6,23
40,48,93,23
10,36,27,23
22,33,22,23
45,8,31,23
7,27,81,23
21,11,3,23
11,4,91,23
27,57,62,23
36,5,46,23
38,50,70,23
1,67,41,20
29,41,23,20
6,45,5,20
12,53,2,20
41,23,29,20
13,82,92,20
48,38,37,20
26,44,47,20
14,16,21,20
32,42,90,20
31,35,16,20
24,11,41,20
42,54,84,22
8,91,61,22
19,99,67,22
30,78,29,22
37,29,90,22
34,42,40,22
23,64,73,22
35,48,64,22
3,24,69,22
46,39,44,22
9,42,95,22
44,76,66,22
25,68,53,21
18,12,69,21
47,23,26,21
20,94,35,21
15,95,18,21
2,0,34,21
16,26,47,21
17,38,71,21
4,58,78,21
28,59,37,21
43,40,56,21
33,6,88,21
