
230606,14,93,95,63,230611,230606,
230606,41,2,68,62,230611,230606,
230606,31,85,78,34,230611,230606,
230606,99,51,24,36,230611,230606,
230606,77,56,48,26,230611,230606,
230611,3,87,58,38,230616,230611,
230611,33,88,86,84,230616,230611,
230611,43,91,9,40,230616,230611,
230611,52,49,30,23,230616,230611,
230611,67,73,7,32,230616,230611,
230616,42,4,55,44,230621,230616,
230616,60,54,18,66,230621,230616,
230616,13,61,19,90,230621,230616,
230616,59,92,89,15,230621,230616,
230616,35,17,16,1,230621,230616,
230621,27,80,37,11,230626,230621,
230621,20,69,79,94,230626,230621,
230621,64,83,97,28,230626,230621,
230621,25,5,8,57,230626,230621,
230621,72,71,96,75,230626,230621,
230626,65,81,74,6,230629,230626,
230626,76,12,70,53,230629,230626,
230626,29,22,45,39,230629,230626,
230626,46,10,47,100,230629,230626,
230626,50,82,98,21,230629,230626,
