ReefID,X,Y,ClusterID,,kMeansIters,1000000,,W_MS,2,,W_D,1
59,73,77,0
61,90,86,0
40,48,93,0
4,58,78,0
55,86,73,0
32,42,90,0
84,41,95,0
86,36,91,0
9,42,95,0
44,76,66,0
23,64,73,0
80,55,62,0
13,82,92,0
42,54,84,0
38,50,70,0
43,40,56,0
27,57,62,0
66,50,50,0
5,64,62,0
35,48,64,0
58,29,70,1
37,29,90,1
18,12,69,1
16,26,47,1
46,39,44,1
73,9,45,1
62,36,61,1
11,4,91,1
54,6,77,1
91,34,81,1
7,27,81,1
60,12,97,1
33,6,88,1
87,20,74,1
68,30,66,1
36,5,46,1
88,21,96,1
17,38,71,1
24,11,41,1
3,24,69,1
41,23,29,2
14,16,21,2
39,1,6,2
98,21,7,2
45,8,31,2
31,35,16,2
47,23,26,2
21,11,3,2
82,37,24,2
10,36,27,2
51,15,33,2
100,14,13,2
53,30,4,2
22,33,22,2
99,17,10,2
70,37,7,2
67,24,41,2
77,30,6,2
2,0,34,2
93,38,18,2
34,42,40,3
12,53,2,3
57,72,24,3
94,88,0,3
50,41,29,3
52,58,39,3
28,59,37,3
56,45,21,3
74,58,9,3
29,41,23,3
6,45,5,3
95,67,27,3
79,91,0,3
81,59,10,3
48,38,37,3
76,46,22,3
85,50,2,3
78,68,13,3
65,52,31,3
26,44,47,3
75,88,21,4
25,68,53,4
63,67,55,4
20,94,35,4
15,95,18,4
83,83,48,4
19,99,67,4
30,78,29,4
1,67,41,4
89,99,48,4
8,91,61,4
92,99,53,4
49,82,18,4
97,83,48,4
90,84,68,4
69,91,7,4
71,87,57,4
64,74,55,4
72,83,53,4
96,93,28,4
