ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
2,0,34,3
46,39,44,3
14,16,21,3
18,12,69,3
29,41,23,3
42,54,84,3
11,4,91,3
10,36,27,3
39,1,6,3
32,42,90,3
33,6,88,3
36,5,46,3
38,50,70,0
26,44,47,0
40,48,93,0
25,68,53,0
37,29,90,0
13,82,92,0
7,27,81,0
4,58,78,0
9,42,95,0
43,40,56,0
44,76,66,0
3,24,69,0
28,59,37,2
35,48,64,2
16,26,47,2
8,91,61,2
19,99,67,2
17,38,71,2
5,64,62,2
34,42,40,2
12,53,2,2
27,57,62,2
48,38,37,2
6,45,5,2
20,94,35,1
1,67,41,1
22,33,22,1
41,23,29,1
30,78,29,1
31,35,16,1
47,23,26,1
21,11,3,1
15,95,18,1
45,8,31,1
24,11,41,1
23,64,73,1
