
250912,31,95,57,1,250917,250912,
250912,93,56,65,52,250917,250912,
250912,30,15,83,64,250917,250912,
250912,70,85,12,28,250917,250912,
250912,78,49,75,96,250917,250912,
250917,80,62,86,84,250922,250917,
250917,97,89,92,19,250922,250917,
250917,71,90,55,59,250922,250917,
250917,63,66,34,26,250922,250917,
250917,72,61,13,23,250922,250917,
250922,38,42,40,32,250927,250922,
250922,9,88,18,24,250927,250922,
250922,44,8,20,5,250927,250922,
250922,7,37,60,54,250927,250922,
250922,35,43,91,58,250927,250922,
250927,87,17,27,25,250932,250927,
250927,33,11,73,47,250932,250927,
250927,67,36,2,51,250932,250927,
250927,4,68,3,16,250932,250927,
250927,48,29,6,22,250932,250927,
250932,69,79,94,74,250935,250932,
250932,45,14,21,98,250935,250932,
250932,76,81,53,77,250935,250932,
250932,41,100,39,99,250935,250932,
250932,46,50,10,82,250935,250932,
