ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
43,40,56,19
40,48,93,19
47,23,26,19
16,26,47,19
13,82,92,19
41,23,29,19
42,54,84,19
29,41,23,19
37,29,90,19
8,91,61,19
10,36,27,19
28,59,37,19
45,8,31,16
33,6,88,16
18,12,69,16
44,76,66,16
11,4,91,16
30,78,29,16
4,58,78,16
9,42,95,16
32,42,90,16
19,99,67,16
5,64,62,16
7,27,81,16
23,64,73,18
17,38,71,18
27,57,62,18
3,24,69,18
6,45,5,18
12,53,2,18
38,50,70,18
35,48,64,18
48,38,37,18
24,11,41,18
1,67,41,18
14,16,21,18
15,95,18,17
31,35,16,17
21,11,3,17
22,33,22,17
20,94,35,17
2,0,34,17
34,42,40,17
25,68,53,17
39,1,6,17
26,44,47,17
36,5,46,17
46,39,44,17
