
294462,50,65,52,83,294467,294462,
294462,81,78,49,75,294467,294462,
294462,82,95,57,30,294467,294462,
294462,93,76,28,1,294467,294462,
294462,31,15,96,20,294467,294462,
294467,25,40,84,32,294472,294467,
294467,97,71,8,55,294472,294467,
294467,64,44,59,23,294472,294467,
294467,63,66,26,80,294472,294467,
294467,72,90,61,13,294472,294467,
294472,4,42,91,58,294477,294472,
294472,37,88,60,33,294477,294472,
294472,19,92,89,5,294477,294472,
294472,9,86,7,18,294477,294472,
294472,38,17,68,62,294477,294472,
294477,35,27,34,48,294482,294477,
294477,3,87,11,54,294482,294477,
294477,36,73,24,51,294482,294477,
294477,16,67,47,22,294482,294477,
294477,43,46,56,29,294482,294477,
294482,69,79,94,98,294485,294482,
294482,14,100,99,21,294485,294482,
294482,10,70,77,53,294485,294482,
294482,41,45,2,39,294485,294482,
294482,74,12,85,6,294485,294482,
