
2709372,6,12,29,2709377,2709372,
2709372,21,39,41,2709377,2709372,
2709372,45,2,24,2709377,2709372,
2709372,14,31,16,2709377,2709372,
2709377,34,26,35,2709382,2709377,
2709377,33,11,37,2709382,2709377,
2709377,36,18,7,2709382,2709377,
2709377,23,13,40,2709382,2709377,
2709382,3,43,46,2709387,2709382,
2709382,32,42,44,2709387,2709382,
2709382,17,38,27,2709387,2709382,
2709382,9,4,5,2709387,2709382,
2709387,48,10,47,2709390,2709387,
2709387,19,8,22,2709390,2709387,
2709387,25,1,28,2709390,2709387,
2709387,30,20,15,2709390,2709387,
