
218022,95,20,97,64,218027,218022,
218022,56,50,66,38,218027,218022,
218022,29,78,49,28,218027,218022,
218022,31,57,89,92,218027,218022,
218022,85,79,75,96,218027,218022,
218027,42,40,9,84,218032,218027,
218027,5,59,23,7,218032,218027,
218027,83,72,13,35,218032,218027,
218027,65,14,51,80,218032,218027,
218027,8,19,55,27,218032,218027,
218032,71,44,32,43,218037,218032,
218032,86,91,58,68,218037,218032,
218032,30,74,12,70,218037,218032,
218032,61,90,26,67,218037,218032,
218032,88,60,87,36,218037,218032,
218037,63,25,46,16,218042,218037,
218037,62,37,3,73,218042,218037,
218037,18,45,22,82,218042,218037,
218037,4,17,24,2,218042,218037,
218037,34,77,53,98,218042,218037,
218042,48,15,69,94,218045,218042,
218042,33,11,54,47,218045,218042,
218042,10,76,93,41,218045,218042,
218042,52,1,81,6,218045,218042,
218042,100,39,21,99,218045,218042,
