ReefID,X,Y,ClusterID,,kMeansIters,1000,,W_MS,2,,W_D,1
55,86,73,0
61,90,86,0
25,68,53,0
4,58,78,0
5,64,62,0
13,82,92,0
40,48,93,0
66,50,50,0
9,42,95,0
44,76,66,0
32,42,90,0
72,83,53,0
63,67,55,0
59,73,77,0
71,87,57,0
84,41,95,0
42,54,84,0
23,64,73,0
90,84,68,0
27,57,62,0
35,48,64,1
16,26,47,1
87,20,74,1
91,34,81,1
60,12,97,1
17,38,71,1
3,24,69,1
68,30,66,1
88,21,96,1
80,55,62,1
7,27,81,1
86,36,91,1
33,6,88,1
34,42,40,1
37,29,90,1
58,29,70,1
62,36,61,1
38,50,70,1
43,40,56,1
11,4,91,1
41,23,29,2
73,9,45,2
39,1,6,2
54,6,77,2
45,8,31,2
46,39,44,2
47,23,26,2
24,11,41,2
50,41,29,2
14,16,21,2
51,15,33,2
67,24,41,2
10,36,27,2
2,0,34,2
26,44,47,2
53,30,4,2
100,14,13,2
36,5,46,2
21,11,3,2
18,12,69,2
64,74,55,3
8,91,61,3
75,88,21,3
92,99,53,3
65,52,31,3
1,67,41,3
78,68,13,3
89,99,48,3
95,67,27,3
83,83,48,3
15,95,18,3
30,78,29,3
20,94,35,3
49,82,18,3
19,99,67,3
97,83,48,3
69,91,7,3
57,72,24,3
79,91,0,3
52,58,39,3
81,59,10,4
82,37,24,4
70,37,7,4
93,38,18,4
85,50,2,4
31,35,16,4
29,41,23,4
48,38,37,4
6,45,5,4
94,88,0,4
22,33,22,4
12,53,2,4
56,45,21,4
76,46,22,4
77,30,6,4
96,93,28,4
28,59,37,4
98,21,7,4
99,17,10,4
74,58,9,4
