
271140,21,39,24,16,271145,271140,
271140,99,98,93,50,271145,271140,
271140,100,22,48,26,271145,271140,
271140,14,47,41,51,271145,271140,
271140,45,2,36,73,271145,271140,
271145,67,3,87,58,271150,271145,
271145,68,86,84,40,271150,271145,
271145,18,60,88,37,271150,271145,
271145,43,34,66,80,271150,271145,
271145,62,7,17,38,271150,271145,
271150,59,13,61,8,271155,271150,
271150,35,23,44,63,271155,271150,
271150,27,5,25,64,271155,271150,
271150,90,55,19,92,271155,271150,
271150,91,11,33,54,271155,271150,
271155,4,42,9,32,271160,271155,
271155,75,69,79,94,271160,271155,
271155,72,97,83,49,271160,271155,
271155,71,89,20,30,271160,271155,
271155,96,15,57,95,271160,271155,
271160,78,85,6,77,271163,271160,
271160,81,74,12,70,271163,271160,
271160,1,28,65,10,271163,271160,
271160,52,46,29,82,271163,271160,
271160,76,56,31,53,271163,271160,
