
261996,39,2,51,47,262001,261996,
261996,14,41,82,93,262001,261996,
261996,99,22,56,76,262001,261996,
261996,100,98,77,70,262001,261996,
261996,53,6,85,81,262001,261996,
262001,12,74,78,95,262006,262001,
262001,50,57,49,75,262006,262001,
262001,10,48,34,46,262006,262001,
262001,94,79,69,15,262006,262001,
262001,4,13,61,55,262006,262001,
262006,1,28,65,27,262011,262006,
262006,60,88,86,40,262011,262006,
262006,38,17,32,42,262011,262006,
262006,52,25,64,44,262011,262006,
262006,71,89,92,8,262011,262006,
262011,23,59,72,66,262016,262011,
262011,97,20,96,30,262016,262011,
262011,5,80,58,43,262016,262011,
262011,90,19,83,63,262016,262011,
262011,9,84,37,91,262016,262011,
262016,26,16,24,45,262019,262016,
262016,35,7,18,36,262019,262016,
262016,67,29,31,21,262019,262016,
262016,62,68,3,73,262019,262016,
262016,87,33,11,54,262019,262016,
