
287268,2,24,41,31,287273,287268,
287268,21,39,100,14,287273,287268,
287268,99,98,82,29,287273,287268,
287268,77,70,93,76,287273,287268,
287268,53,6,85,81,287273,287268,
287273,56,12,74,57,287278,287273,
287273,95,49,15,75,287278,287273,
287273,50,48,34,46,287278,287273,
287273,78,94,79,69,287278,287273,
287273,23,13,61,55,287278,287273,
287278,52,28,65,27,287283,287278,
287278,7,88,37,38,287283,287278,
287278,32,40,42,4,287283,287278,
287278,1,25,64,5,287283,287278,
287278,83,89,92,8,287283,287278,
287283,59,44,63,80,287288,287283,
287283,97,20,96,30,287288,287283,
287283,66,43,62,68,287288,287283,
287283,90,19,71,72,287288,287283,
287283,9,84,86,91,287288,287283,
287288,35,67,51,45,287291,287288,
287288,87,18,36,73,287291,287288,
287288,26,10,22,47,287291,287288,
287288,17,58,3,16,287291,287288,
287288,60,11,33,54,287291,287288,
