
2168985,29,10,48,2168990,2168985,
2168985,17,32,42,2168990,2168985,
2168985,22,34,30,2168990,2168985,
2168985,15,20,25,2168990,2168985,
2168990,27,23,38,2168995,2168990,
2168990,5,1,43,2168995,2168990,
2168990,8,19,35,2168995,2168990,
2168990,44,13,4,2168995,2168990,
2168995,9,37,11,2169000,2168995,
2168995,7,33,16,2169000,2168995,
2168995,46,24,36,2169000,2168995,
2168995,40,3,18,2169000,2168995,
2169000,45,2,39,2169003,2169000,
2169000,26,28,6,2169003,2169000,
2169000,41,14,21,2169003,2169000,
2169000,47,31,12,2169003,2169000,
