
1670661,16,43,35,1670666,1670661,
1670661,24,3,17,1670666,1670661,
1670661,2,36,9,1670666,1670661,
1670661,18,33,11,1670666,1670661,
1670666,13,19,8,1670671,1670666,
1670666,32,40,4,1670671,1670666,
1670666,38,23,44,1670671,1670666,
1670666,7,37,42,1670671,1670666,
1670671,26,46,48,1670676,1670671,
1670671,5,27,34,1670676,1670671,
1670671,25,1,28,1670676,1670671,
1670671,20,15,30,1670676,1670671,
1670676,12,6,22,1670679,1670676,
1670676,41,47,14,1670679,1670676,
1670676,29,45,39,1670679,1670676,
1670676,10,31,21,1670679,1670676,
