
1626960,24,36,11,1626965,1626960,
1626960,10,40,3,1626965,1626960,
1626960,47,41,29,1626965,1626960,
1626960,21,6,12,1626965,1626960,
1626965,2,37,32,1626970,1626965,
1626965,18,33,7,1626970,1626965,
1626965,28,30,5,1626970,1626965,
1626965,16,43,38,1626970,1626965,
1626970,23,44,27,1626975,1626970,
1626970,35,17,31,1626975,1626970,
1626970,26,1,25,1626975,1626970,
1626970,9,4,8,1626975,1626970,
1626975,20,15,46,1626978,1626975,
1626975,19,13,42,1626978,1626975,
1626975,48,22,39,1626978,1626975,
1626975,34,45,14,1626978,1626975,
