
249196,14,47,29,56,249201,249196,
249196,41,93,34,46,249201,249196,
249196,39,6,50,48,249201,249196,
249196,24,36,73,16,249201,249196,
249196,100,45,2,62,249201,249196,
249201,54,3,17,38,249206,249201,
249201,87,60,88,91,249206,249201,
249201,37,84,9,40,249206,249201,
249201,52,5,59,42,249206,249201,
249201,67,51,68,80,249206,249201,
249206,27,13,61,19,249211,249206,
249206,4,55,8,72,249211,249206,
249206,58,35,25,64,249211,249206,
249206,44,92,89,63,249211,249206,
249206,18,33,11,23,249211,249206,
249211,32,86,7,43,249216,249211,
249211,49,69,79,94,249216,249211,
249211,97,96,15,75,249216,249211,
249211,90,71,83,95,249216,249211,
249211,1,20,30,57,249216,249211,
249216,65,81,12,70,249219,249216,
249216,76,31,77,99,249219,249216,
249216,66,26,82,21,249219,249216,
249216,78,74,85,98,249219,249216,
249216,28,10,22,53,249219,249216,
