
278062,21,99,48,34,278067,278062,
278062,76,78,57,95,278067,278062,
278062,98,53,93,22,278067,278062,
278062,70,6,56,65,278067,278062,
278062,77,85,12,74,278067,278062,
278067,66,58,17,35,278072,278067,
278067,38,42,4,5,278072,278067,
278067,1,61,13,23,278072,278067,
278067,28,83,89,92,278072,278067,
278067,26,43,27,64,278072,278067,
278072,71,8,19,55,278077,278072,
278072,30,79,94,49,278077,278072,
278072,88,60,3,62,278077,278072,
278072,63,25,44,80,278077,278072,
278072,72,97,20,96,278077,278072,
278077,40,32,7,87,278082,278077,
278077,90,59,91,68,278082,278077,
278077,75,15,69,81,278082,278077,
278077,52,50,29,10,278082,278077,
278077,9,84,86,37,278082,278077,
278082,16,67,51,45,278085,278082,
278082,33,11,54,18,278085,278082,
278082,24,73,36,2,278085,278082,
278082,46,82,31,100,278085,278082,
278082,41,47,14,39,278085,278082,
