
254376,21,14,47,41,254381,254376,
254376,6,78,57,95,254381,254376,
254376,98,99,65,52,254381,254376,
254376,85,12,56,29,254381,254376,
254376,53,77,70,74,254381,254376,
254381,27,38,23,5,254386,254381,
254381,43,87,58,17,254386,254381,
254381,28,42,13,61,254386,254381,
254381,83,89,92,72,254386,254381,
254381,26,66,25,63,254386,254381,
254386,55,19,8,71,254391,254386,
254386,75,79,94,49,254391,254386,
254386,88,60,11,18,254391,254386,
254386,64,44,80,35,254391,254386,
254386,97,20,30,1,254391,254386,
254391,40,9,84,91,254396,254391,
254391,90,59,4,32,254396,254391,
254391,96,15,69,81,254396,254391,
254391,50,76,82,10,254396,254391,
254391,86,37,7,3,254396,254391,
254396,67,48,22,100,254399,254396,
254396,68,33,54,36,254399,254396,
254396,62,73,24,2,254399,254396,
254396,46,93,31,39,254399,254396,
254396,34,16,51,45,254399,254396,
