
362614,21,39,100,82,362619,362614,
362614,74,81,78,95,362619,362614,
362614,98,53,77,93,362619,362614,
362614,99,22,29,56,362619,362614,
362614,70,6,85,12,362619,362614,
362619,26,68,58,17,362624,362619,
362619,35,38,42,4,362624,362619,
362619,90,55,61,13,362624,362619,
362619,97,89,92,19,362624,362619,
362619,66,52,1,25,362624,362619,
362624,44,8,71,72,362629,362624,
362624,75,69,79,94,362629,362624,
362624,88,60,11,33,362629,362624,
362624,63,5,27,80,362629,362624,
362624,64,83,20,96,362629,362624,
362629,40,9,84,32,362634,362629,
362629,59,23,62,43,362634,362629,
362629,30,15,49,57,362634,362629,
362629,28,65,76,50,362634,362629,
362629,86,37,7,3,362634,362629,
362634,16,67,51,45,362637,362634,
362634,91,87,54,18,362637,362634,
362634,24,73,36,2,362637,362634,
362634,48,10,31,14,362637,362634,
362634,46,34,41,47,362637,362634,
