
304324,2,51,41,82,304329,304324,
304324,39,21,31,93,304329,304324,
304324,100,22,29,76,304329,304324,
304324,99,98,53,70,304329,304324,
304324,77,6,85,56,304329,304324,
304329,12,74,81,95,304334,304329,
304329,78,49,15,75,304334,304329,
304329,50,48,46,66,304334,304329,
304329,94,79,69,57,304334,304329,
304329,72,55,61,13,304334,304329,
304334,1,28,65,52,304339,304334,
304334,37,88,86,40,304339,304334,
304334,5,42,32,38,304339,304334,
304334,25,64,63,27,304339,304334,
304334,83,89,92,8,304339,304334,
304339,44,59,4,35,304344,304339,
304339,97,20,96,30,304344,304339,
304339,80,43,62,68,304344,304339,
304339,71,19,90,23,304344,304339,
304339,9,84,91,7,304344,304339,
304344,26,16,67,45,304347,304344,
304344,87,18,36,73,304347,304344,
304344,34,10,47,14,304347,304344,
304344,17,58,3,24,304347,304344,
304344,60,11,33,54,304347,304344,
