
344986,21,39,100,22,344991,344986,
344986,70,81,78,57,344991,344986,
344986,98,77,93,82,344991,344986,
344986,99,6,56,76,344991,344986,
344986,53,85,12,74,344991,344986,
344991,26,62,68,58,344996,344991,
344991,35,38,42,4,344996,344991,
344991,23,13,61,55,344996,344991,
344991,97,89,92,64,344996,344991,
344991,66,52,1,25,344996,344991,
344996,44,19,8,71,345001,344996,
344996,75,79,94,49,345001,344996,
344996,88,60,11,33,345001,344996,
344996,63,5,27,80,345001,344996,
344996,72,83,20,96,345001,344996,
345001,40,9,84,32,345006,345001,
345001,90,59,17,43,345006,345001,
345001,30,15,69,95,345006,345001,
345001,28,65,29,50,345006,345001,
345001,86,37,7,3,345006,345001,
345006,16,67,51,45,345009,345006,
345006,91,87,54,18,345009,345006,
345006,24,73,36,2,345009,345006,
345006,34,48,10,31,345009,345006,
345006,46,41,47,14,345009,345006,
