ReefID,X,Y,ClusterID,,kMeansIters,100000,,W_MS,1,,W_D,1
19,99,67,0
1,67,41,0
44,76,66,0
4,58,78,0
5,64,62,0
15,95,18,0
23,64,73,0
8,91,61,0
25,68,53,0
30,78,29,0
13,82,92,0
20,94,35,0
31,35,16,1
10,36,27,1
41,23,29,1
29,41,23,1
6,45,5,1
47,23,26,1
14,16,21,1
12,53,2,1
21,11,3,1
22,33,22,1
45,8,31,1
39,1,6,1
32,42,90,2
11,4,91,2
17,38,71,2
37,29,90,2
18,12,69,2
7,27,81,2
38,50,70,2
42,54,84,2
33,6,88,2
9,42,95,2
3,24,69,2
40,48,93,2
36,5,46,3
34,42,40,3
26,44,47,3
46,39,44,3
2,0,34,3
35,48,64,3
43,40,56,3
27,57,62,3
24,11,41,3
16,26,47,3
28,59,37,3
48,38,37,3
