
264596,39,2,51,47,264601,264596,
264596,99,93,56,76,264601,264596,
264596,100,14,41,82,264601,264596,
264596,98,53,77,70,264601,264596,
264596,21,6,85,81,264601,264596,
264601,12,74,78,95,264606,264601,
264601,50,57,49,75,264606,264601,
264601,29,48,34,46,264606,264601,
264601,94,79,69,15,264606,264601,
264601,59,13,61,55,264606,264601,
264606,1,28,65,27,264611,264606,
264606,60,88,86,40,264611,264606,
264606,38,17,91,42,264611,264606,
264606,52,25,64,44,264611,264606,
264606,71,89,92,8,264611,264606,
264611,4,23,83,66,264616,264611,
264611,97,20,96,30,264616,264611,
264611,5,80,58,43,264616,264611,
264611,90,19,72,63,264616,264611,
264611,32,9,84,37,264616,264611,
264616,62,26,67,45,264619,264616,
264616,35,7,18,24,264619,264616,
264616,16,10,22,31,264619,264616,
264616,68,3,87,36,264619,264616,
264616,33,11,54,73,264619,264616,
