
444820,31,93,29,52,444825,444820,
444820,78,49,75,30,444825,444820,
444820,81,57,95,1,444825,444820,
444820,56,76,65,28,444825,444820,
444820,15,96,20,83,444825,444820,
444825,35,84,9,40,444830,444825,
444825,72,90,55,59,444830,444825,
444825,25,64,44,23,444830,444825,
444825,63,5,27,80,444830,444825,
444825,8,19,61,13,444830,444825,
444830,4,42,91,58,444835,444830,
444830,88,60,87,3,444835,444830,
444830,71,92,89,97,444835,444830,
444830,32,86,37,7,444835,444830,
444830,38,17,68,62,444835,444830,
444835,66,26,34,48,444840,444835,
444835,33,11,54,18,444840,444835,
444835,36,73,24,51,444840,444835,
444835,43,16,67,47,444840,444835,
444835,46,50,82,10,444840,444835,
444840,69,79,94,74,444843,444840,
444840,41,14,39,21,444843,444840,
444840,22,77,53,98,444843,444840,
444840,45,2,100,99,444843,444840,
444840,12,85,6,70,444843,444840,
