ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
14,16,21,3
6,45,5,3
15,95,18,3
29,41,23,3
27,57,62,3
48,38,37,3
17,38,71,3
47,23,26,3
4,58,78,3
46,39,44,3
44,76,66,3
13,82,92,3
19,99,67,0
8,91,61,0
32,42,90,0
20,94,35,0
25,68,53,0
24,11,41,0
35,48,64,0
34,42,40,0
40,48,93,0
9,42,95,0
37,29,90,0
5,64,62,0
10,36,27,2
42,54,84,2
36,5,46,2
11,4,91,2
16,26,47,2
2,0,34,2
28,59,37,2
22,33,22,2
33,6,88,2
3,24,69,2
18,12,69,2
7,27,81,2
39,1,6,1
21,11,3,1
31,35,16,1
12,53,2,1
41,23,29,1
43,40,56,1
45,8,31,1
1,67,41,1
23,64,73,1
26,44,47,1
38,50,70,1
30,78,29,1
