
901786,12,94,79,69,901791,901786,
901786,57,30,97,83,901791,901786,
901786,56,76,52,28,901791,901786,
901786,74,81,78,95,901791,901786,
901786,31,82,29,65,901791,901786,
901791,62,3,7,91,901796,901791,
901791,49,75,15,96,901796,901791,
901791,1,25,63,64,901796,901791,
901791,26,66,80,27,901796,901791,
901791,20,89,92,19,901796,901791,
901796,42,40,9,84,901801,901796,
901796,5,59,23,4,901801,901796,
901796,44,8,71,72,901801,901796,
901796,32,86,88,37,901801,901796,
901796,90,55,61,13,901801,901796,
901801,46,34,48,50,901806,901801,
901801,87,18,36,73,901806,901801,
901801,17,58,68,16,901806,901801,
901801,60,11,33,54,901806,901801,
901801,38,35,43,67,901806,901801,
901806,41,47,98,99,901809,901806,
901806,10,22,77,53,901809,901806,
901806,51,45,14,100,901809,901806,
901806,93,85,6,70,901809,901806,
901806,24,2,39,21,901809,901806,
