ReefID,X,Y,ClusterID,,kMeansIters,100
65,52,31,0
2,0,34,0
3,24,69,0
4,58,78,0
5,64,62,0
35,48,64,0
38,50,70,0
8,91,61,0
27,57,62,0
68,30,66,0
42,54,84,0
96,93,28,0
31,35,16,0
14,16,21,0
99,17,10,0
16,26,47,0
59,73,77,0
33,6,88,0
84,41,95,0
90,84,68,0
21,11,3,1
80,55,62,1
23,64,73,1
24,11,41,1
25,68,53,1
26,44,47,1
9,42,95,1
55,86,73,1
29,41,23,1
30,78,29,1
67,24,41,1
88,21,96,1
54,6,77,1
34,42,40,1
87,20,74,1
36,5,46,1
37,29,90,1
7,27,81,1
39,1,6,1
40,48,93,1
41,23,29,2
11,4,91,2
43,40,56,2
44,76,66,2
45,8,31,2
46,39,44,2
47,23,26,2
48,38,37,2
49,82,18,2
50,41,29,2
51,15,33,2
52,58,39,2
53,30,4,2
18,12,69,2
28,59,37,2
56,45,21,2
77,30,6,2
58,29,70,2
17,38,71,2
60,12,97,2
61,90,86,3
62,36,61,3
63,67,55,3
64,74,55,3
1,67,41,3
20,94,35,3
13,82,92,3
92,99,53,3
89,99,48,3
15,95,18,3
71,87,57,3
72,83,53,3
95,67,27,3
74,58,9,3
75,88,21,3
76,46,22,3
57,72,24,3
94,88,0,3
79,91,0,3
97,83,48,3
81,59,10,4
82,37,24,4
83,83,48,4
19,99,67,4
85,50,2,4
86,36,91,4
6,45,5,4
32,42,90,4
69,91,7,4
66,50,50,4
91,34,81,4
10,36,27,4
93,38,18,4
78,68,13,4
73,9,45,4
12,53,2,4
22,33,22,4
98,21,7,4
70,37,7,4
100,14,13,4
