ReefID,X,Y,ClusterID,,kMeansIters,10000
37,29,90,0
32,42,90,0
11,4,91,0
9,42,95,0
60,12,97,0
7,27,81,0
86,36,91,0
33,6,88,0
88,21,96,0
84,41,95,0
83,83,48,1
1,67,41,1
97,83,48,1
92,99,53,1
96,93,28,1
75,88,21,1
30,78,29,1
89,99,48,1
15,95,18,1
20,94,35,1
21,11,3,2
47,23,26,2
98,21,7,2
14,16,21,2
39,1,6,2
51,15,33,2
45,8,31,2
100,14,13,2
41,23,29,2
99,17,10,2
2,0,34,3
24,11,41,3
87,20,74,3
54,6,77,3
73,9,45,3
36,5,46,3
18,12,69,3
3,24,69,3
16,26,47,3
67,24,41,3
53,30,4,4
22,33,22,4
85,50,2,4
29,41,23,4
70,37,7,4
93,38,18,4
6,45,5,4
31,35,16,4
77,30,6,4
82,37,24,4
35,48,64,5
38,50,70,5
26,44,47,5
43,40,56,5
91,34,81,5
62,36,61,5
66,50,50,5
17,38,71,5
68,30,66,5
58,29,70,5
13,82,92,6
23,64,73,6
42,54,84,6
59,73,77,6
40,48,93,6
80,55,62,6
4,58,78,6
63,67,55,6
5,64,62,6
27,57,62,6
65,52,31,7
48,38,37,7
52,58,39,7
10,36,27,7
50,41,29,7
76,46,22,7
46,39,44,7
95,67,27,7
34,42,40,7
28,59,37,7
64,74,55,8
55,86,73,8
8,91,61,8
90,84,68,8
19,99,67,8
25,68,53,8
71,87,57,8
61,90,86,8
72,83,53,8
44,76,66,8
49,82,18,9
78,68,13,9
12,53,2,9
94,88,0,9
79,91,0,9
57,72,24,9
69,91,7,9
56,45,21,9
74,58,9,9
81,59,10,9
