ReefID,X,Y,ClusterID,,kMeansIters,100
1,67,41,0
2,0,34,0
70,37,7,0
17,38,71,0
27,57,62,0
87,20,74,0
31,35,16,0
61,90,86,0
9,42,95,0
74,58,9,0
11,4,91,1
100,14,13,1
13,82,92,1
96,93,28,1
15,95,18,1
26,44,47,1
4,58,78,1
18,12,69,1
19,99,67,1
95,67,27,1
21,11,3,2
22,33,22,2
62,36,61,2
24,11,41,2
69,91,7,2
16,26,47,2
64,74,55,2
28,59,37,2
29,41,23,2
30,78,29,2
7,27,81,3
32,42,90,3
33,6,88,3
34,42,40,3
60,12,97,3
36,5,46,3
37,29,90,3
38,50,70,3
39,1,6,3
54,6,77,3
41,23,29,4
77,30,6,4
81,59,10,4
67,24,41,4
45,8,31,4
46,39,44,4
14,16,21,4
48,38,37,4
10,36,27,4
50,41,29,4
51,15,33,5
52,58,39,5
42,54,84,5
40,48,93,5
55,86,73,5
71,87,57,5
3,24,69,5
58,29,70,5
88,21,96,5
35,48,64,5
8,91,61,6
23,64,73,6
80,55,62,6
5,64,62,6
20,94,35,6
66,50,50,6
12,53,2,6
68,30,66,6
25,68,53,6
57,72,24,6
56,45,21,7
72,83,53,7
73,9,45,7
49,82,18,7
75,88,21,7
76,46,22,7
92,99,53,7
78,68,13,7
79,91,0,7
63,67,55,7
43,40,56,8
44,76,66,8
83,83,48,8
84,41,95,8
85,50,2,8
86,36,91,8
6,45,5,8
59,73,77,8
89,99,48,8
90,84,68,8
91,34,81,9
53,30,4,9
93,38,18,9
94,88,0,9
65,52,31,9
47,23,26,9
97,83,48,9
98,21,7,9
99,17,10,9
82,37,24,9
