ReefID,X,Y,ClusterID,,kMeansIters,100000
38,50,70,0
84,41,95,0
17,38,71,0
4,58,78,0
86,36,91,0
40,48,93,0
42,54,84,0
32,42,90,0
9,42,95,0
13,82,92,0
96,93,28,1
79,91,0,1
97,83,48,1
75,88,21,1
15,95,18,1
30,78,29,1
89,99,48,1
69,91,7,1
49,82,18,1
20,94,35,1
53,30,4,2
77,30,6,2
99,17,10,2
100,14,13,2
39,1,6,2
21,11,3,2
98,21,7,2
70,37,7,2
31,35,16,2
14,16,21,2
88,21,96,3
87,20,74,3
33,6,88,3
60,12,97,3
7,27,81,3
18,12,69,3
37,29,90,3
54,6,77,3
91,34,81,3
11,4,91,3
29,41,23,4
82,37,24,4
22,33,22,4
10,36,27,4
93,38,18,4
52,58,39,4
76,46,22,4
50,41,29,4
56,45,21,4
65,52,31,4
51,15,33,5
47,23,26,5
36,5,46,5
16,26,47,5
41,23,29,5
2,0,34,5
24,11,41,5
67,24,41,5
73,9,45,5
45,8,31,5
62,36,61,6
68,30,66,6
43,40,56,6
66,50,50,6
48,38,37,6
46,39,44,6
58,29,70,6
26,44,47,6
34,42,40,6
3,24,69,6
57,72,24,7
81,59,10,7
12,53,2,7
74,58,9,7
6,45,5,7
85,50,2,7
28,59,37,7
78,68,13,7
95,67,27,7
94,88,0,7
35,48,64,8
64,74,55,8
1,67,41,8
59,73,77,8
23,64,73,8
63,67,55,8
80,55,62,8
5,64,62,8
27,57,62,8
25,68,53,8
92,99,53,9
19,99,67,9
61,90,86,9
8,91,61,9
90,84,68,9
55,86,73,9
44,76,66,9
72,83,53,9
71,87,57,9
83,83,48,9
