ReefID,X,Y,ClusterID,,kMeansIters,1000
64,74,55,0
13,82,92,0
40,48,93,0
4,58,78,0
42,54,84,0
91,34,81,0
38,50,70,0
84,41,95,0
9,42,95,0
35,48,64,0
66,50,50,1
5,64,62,1
61,90,86,1
43,40,56,1
16,26,47,1
17,38,71,1
36,5,46,1
62,36,61,1
80,55,62,1
27,57,62,1
56,45,21,2
34,42,40,2
67,24,41,2
10,36,27,2
58,29,70,2
48,38,37,2
46,39,44,2
79,91,0,2
65,52,31,2
31,35,16,2
60,12,97,3
32,42,90,3
11,4,91,3
88,21,96,3
87,20,74,3
54,6,77,3
37,29,90,3
7,27,81,3
86,36,91,3
68,30,66,3
14,16,21,4
82,37,24,4
29,41,23,4
57,72,24,4
45,8,31,4
22,33,22,4
47,23,26,4
21,11,3,4
24,11,41,4
50,41,29,4
51,15,33,5
99,17,10,5
41,23,29,5
3,24,69,5
39,1,6,5
100,14,13,5
2,0,34,5
73,9,45,5
18,12,69,5
33,6,88,5
8,91,61,6
59,73,77,6
63,67,55,6
71,87,57,6
25,68,53,6
19,99,67,6
44,76,66,6
23,64,73,6
97,83,48,6
55,86,73,6
20,94,35,7
72,83,53,7
83,83,48,7
96,93,28,7
75,88,21,7
94,88,0,7
89,99,48,7
92,99,53,7
15,95,18,7
69,91,7,7
28,59,37,8
93,38,18,8
77,30,6,8
78,68,13,8
52,58,39,8
26,44,47,8
76,46,22,8
1,67,41,8
30,78,29,8
90,84,68,8
49,82,18,9
95,67,27,9
12,53,2,9
6,45,5,9
81,59,10,9
74,58,9,9
85,50,2,9
98,21,7,9
70,37,7,9
53,30,4,9
