ReefID,X,Y,ClusterID,,kMeansIters,1000
72,83,53,0
20,94,35,0
55,86,73,0
90,84,68,0
44,76,66,0
46,39,44,0
25,68,53,0
8,91,61,0
71,87,57,0
80,55,62,0
40,48,93,1
42,54,84,1
13,82,92,1
5,64,62,1
61,90,86,1
59,73,77,1
38,50,70,1
4,58,78,1
19,99,67,1
23,64,73,1
39,1,6,2
99,17,10,2
77,30,6,2
51,15,33,2
45,8,31,2
31,35,16,2
53,30,4,2
70,37,7,2
29,41,23,2
6,45,5,2
33,6,88,3
18,12,69,3
54,6,77,3
7,27,81,3
3,24,69,3
68,30,66,3
37,29,90,3
17,38,71,3
14,16,21,3
11,4,91,3
41,23,29,4
87,20,74,4
43,40,56,4
2,0,34,4
26,44,47,4
16,26,47,4
67,24,41,4
48,38,37,4
24,11,41,4
73,9,45,4
1,67,41,5
83,83,48,5
34,42,40,5
94,88,0,5
81,59,10,5
57,72,24,5
95,67,27,5
75,88,21,5
69,91,7,5
49,82,18,5
15,95,18,6
30,78,29,6
96,93,28,6
64,74,55,6
92,99,53,6
66,50,50,6
35,48,64,6
97,83,48,6
89,99,48,6
28,59,37,6
21,11,3,7
98,21,7,7
85,50,2,7
74,58,9,7
100,14,13,7
76,46,22,7
56,45,21,7
78,68,13,7
79,91,0,7
12,53,2,7
60,12,97,8
32,42,90,8
27,57,62,8
84,41,95,8
91,34,81,8
86,36,91,8
62,36,61,8
88,21,96,8
9,42,95,8
63,67,55,8
36,5,46,9
52,58,39,9
93,38,18,9
22,33,22,9
65,52,31,9
82,37,24,9
10,36,27,9
50,41,29,9
47,23,26,9
58,29,70,9
