ReefID,X,Y,ClusterID,,kMeansIters,1000000
27,57,62,0
80,55,62,0
46,39,44,0
26,44,47,0
52,58,39,0
43,40,56,0
28,59,37,0
66,50,50,0
34,42,40,0
62,36,61,0
90,84,68,1
55,86,73,1
13,82,92,1
59,73,77,1
8,91,61,1
61,90,86,1
71,87,57,1
92,99,53,1
19,99,67,1
44,76,66,1
98,21,7,2
31,35,16,2
99,17,10,2
77,30,6,2
21,11,3,2
14,16,21,2
39,1,6,2
100,14,13,2
53,30,4,2
70,37,7,2
88,21,96,3
91,34,81,3
33,6,88,3
86,36,91,3
60,12,97,3
11,4,91,3
37,29,90,3
9,42,95,3
84,41,95,3
7,27,81,3
10,36,27,4
67,24,41,4
41,23,29,4
22,33,22,4
51,15,33,4
48,38,37,4
47,23,26,4
82,37,24,4
29,41,23,4
50,41,29,4
87,20,74,5
18,12,69,5
16,26,47,5
54,6,77,5
45,8,31,5
2,0,34,5
24,11,41,5
3,24,69,5
73,9,45,5
36,5,46,5
72,83,53,6
25,68,53,6
20,94,35,6
1,67,41,6
83,83,48,6
5,64,62,6
89,99,48,6
64,74,55,6
63,67,55,6
97,83,48,6
57,72,24,7
30,78,29,7
75,88,21,7
49,82,18,7
15,95,18,7
94,88,0,7
69,91,7,7
78,68,13,7
79,91,0,7
96,93,28,7
42,54,84,8
4,58,78,8
35,48,64,8
38,50,70,8
32,42,90,8
58,29,70,8
40,48,93,8
17,38,71,8
68,30,66,8
23,64,73,8
6,45,5,9
74,58,9,9
81,59,10,9
76,46,22,9
95,67,27,9
85,50,2,9
12,53,2,9
56,45,21,9
93,38,18,9
65,52,31,9
