ReefID,X,Y,ClusterID,,kMeansIters,100
54,6,77,0
80,55,62,0
3,24,69,0
4,58,78,0
5,64,62,0
96,93,28,0
7,27,81,0
8,91,61,0
9,42,95,0
38,50,70,0
11,4,91,0
43,40,56,0
13,82,92,0
35,48,64,0
42,54,84,0
16,26,47,0
32,42,90,0
18,12,69,0
19,99,67,0
20,94,35,0
58,29,70,1
87,20,74,1
23,64,73,1
24,11,41,1
93,38,18,1
26,44,47,1
27,57,62,1
71,87,57,1
29,41,23,1
59,73,77,1
31,35,16,1
17,38,71,1
33,6,88,1
34,42,40,1
14,16,21,1
36,5,46,1
37,29,90,1
60,12,97,1
73,9,45,1
40,48,93,1
41,23,29,2
64,74,55,2
6,45,5,2
44,76,66,2
45,8,31,2
46,39,44,2
85,50,2,2
48,38,37,2
49,82,18,2
50,41,29,2
51,15,33,2
52,58,39,2
53,30,4,2
1,67,41,2
95,67,27,2
39,1,6,2
77,30,6,2
21,11,3,2
30,78,29,2
10,36,27,2
83,83,48,3
62,36,61,3
63,67,55,3
15,95,18,3
65,52,31,3
47,23,26,3
67,24,41,3
68,30,66,3
69,91,7,3
70,37,7,3
81,59,10,3
72,83,53,3
56,45,21,3
74,58,9,3
75,88,21,3
76,46,22,3
57,72,24,3
78,68,13,3
79,91,0,3
2,0,34,3
28,59,37,4
82,37,24,4
61,90,86,4
84,41,95,4
66,50,50,4
86,36,91,4
22,33,22,4
88,21,96,4
89,99,48,4
90,84,68,4
91,34,81,4
92,99,53,4
25,68,53,4
94,88,0,4
55,86,73,4
12,53,2,4
97,83,48,4
98,21,7,4
99,17,10,4
100,14,13,4
