ReefID,X,Y,ClusterID,,kMeansIters,100
50,41,29,0
2,0,34,0
3,24,69,0
4,58,78,0
67,24,41,0
45,8,31,0
7,27,81,0
8,91,61,0
9,42,95,0
99,17,10,0
83,83,48,1
63,67,55,1
13,82,92,1
66,50,50,1
15,95,18,1
38,50,70,1
17,38,71,1
82,37,24,1
19,99,67,1
59,73,77,1
31,35,16,2
22,33,22,2
91,34,81,2
24,11,41,2
93,38,18,2
26,44,47,2
6,45,5,2
28,59,37,2
29,41,23,2
30,78,29,2
21,11,3,3
98,21,7,3
33,6,88,3
34,42,40,3
35,48,64,3
36,5,46,3
37,29,90,3
16,26,47,3
39,1,6,3
88,21,96,3
77,30,6,4
42,54,84,4
43,40,56,4
44,76,66,4
27,57,62,4
46,39,44,4
47,23,26,4
48,38,37,4
80,55,62,4
1,67,41,4
62,36,61,5
52,58,39,5
53,30,4,5
54,6,77,5
14,16,21,5
41,23,29,5
57,72,24,5
58,29,70,5
5,64,62,5
60,12,97,5
61,90,86,6
51,15,33,6
73,9,45,6
64,74,55,6
65,52,31,6
89,99,48,6
20,94,35,6
90,84,68,6
56,45,21,6
70,37,7,6
71,87,57,7
72,83,53,7
12,53,2,7
74,58,9,7
75,88,21,7
49,82,18,7
69,91,7,7
78,68,13,7
79,91,0,7
96,93,28,7
95,67,27,8
18,12,69,8
11,4,91,8
84,41,95,8
32,42,90,8
86,36,91,8
87,20,74,8
40,48,93,8
55,86,73,8
68,30,66,8
23,64,73,9
92,99,53,9
25,68,53,9
94,88,0,9
76,46,22,9
81,59,10,9
97,83,48,9
85,50,2,9
10,36,27,9
100,14,13,9
