ReefID,X,Y,ClusterID,,kMeansIters,1000
11,4,91,0
54,6,77,0
3,24,69,0
68,30,66,0
80,55,62,0
18,12,69,0
16,26,47,0
36,5,46,0
14,16,21,0
87,20,74,0
92,99,53,1
8,91,61,1
90,84,68,1
89,99,48,1
71,87,57,1
83,83,48,1
55,86,73,1
64,74,55,1
19,99,67,1
25,68,53,1
6,45,5,2
22,33,22,2
65,52,31,2
85,50,2,2
74,58,9,2
50,41,29,2
12,53,2,2
28,59,37,2
56,45,21,2
57,72,24,2
7,27,81,3
32,42,90,3
33,6,88,3
9,42,95,3
42,54,84,3
88,21,96,3
37,29,90,3
4,58,78,3
60,12,97,3
40,48,93,3
24,11,41,4
62,36,61,4
51,15,33,4
41,23,29,4
45,8,31,4
46,39,44,4
47,23,26,4
67,24,41,4
73,9,45,4
93,38,18,4
29,41,23,5
82,37,24,5
26,44,47,5
94,88,0,5
38,50,70,5
34,42,40,5
10,36,27,5
81,59,10,5
48,38,37,5
61,90,86,5
5,64,62,6
52,58,39,6
63,67,55,6
95,67,27,6
23,64,73,6
1,67,41,6
44,76,66,6
84,41,95,6
96,93,28,6
30,78,29,6
15,95,18,7
72,83,53,7
69,91,7,7
49,82,18,7
75,88,21,7
76,46,22,7
20,94,35,7
78,68,13,7
79,91,0,7
97,83,48,7
27,57,62,8
17,38,71,8
43,40,56,8
35,48,64,8
66,50,50,8
58,29,70,8
13,82,92,8
86,36,91,8
91,34,81,8
59,73,77,8
77,30,6,9
39,1,6,9
31,35,16,9
2,0,34,9
70,37,7,9
21,11,3,9
53,30,4,9
98,21,7,9
99,17,10,9
100,14,13,9
