
1134579,41,7,17,1134584,1134579,
1134579,22,6,12,1134584,1134579,
1134579,21,14,47,1134584,1134579,
1134579,39,31,29,1134584,1134579,
1134584,34,27,5,1134589,1134584,
1134584,28,1,25,1134589,1134584,
1134584,8,19,23,1134589,1134584,
1134584,40,13,44,1134589,1134584,
1134589,4,9,37,1134594,1134589,
1134589,42,32,35,1134594,1134589,
1134589,20,15,30,1134594,1134589,
1134589,38,3,18,1134594,1134589,
1134594,26,46,45,1134597,1134594,
1134594,48,10,2,1134597,1134594,
1134594,43,16,24,1134597,1134594,
1134594,33,11,36,1134597,1134594,
