ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
41,23,29,3
6,45,5,3
26,44,47,3
2,0,34,3
47,23,26,3
14,16,21,3
39,1,6,3
32,42,90,3
23,64,73,3
22,33,22,3
38,50,70,3
21,11,3,3
17,38,71,0
18,12,69,0
20,94,35,0
28,59,37,0
4,58,78,0
43,40,56,0
3,24,69,0
35,48,64,0
29,41,23,0
48,38,37,0
40,48,93,0
36,5,46,0
5,64,62,2
9,42,95,2
11,4,91,2
33,6,88,2
42,54,84,2
8,91,61,2
15,95,18,2
7,27,81,2
16,26,47,2
37,29,90,2
34,42,40,2
45,8,31,2
27,57,62,1
46,39,44,1
12,53,2,1
30,78,29,1
31,35,16,1
10,36,27,1
1,67,41,1
25,68,53,1
19,99,67,1
13,82,92,1
24,11,41,1
44,76,66,1
