ReefID,X,Y,ClusterID,,kMeansIters,100,,W_MS,2,,W_D,2
1,67,41,0
33,6,88,0
27,57,62,0
4,58,78,0
5,64,62,0
37,29,90,0
35,48,64,0
8,91,61,0
17,38,71,0
10,36,27,0
11,4,91,0
12,53,2,0
13,82,92,1
26,44,47,1
15,95,18,1
42,54,84,1
44,76,66,1
28,59,37,1
19,99,67,1
20,94,35,1
9,42,95,1
40,48,93,1
23,64,73,1
30,78,29,1
25,68,53,2
16,26,47,2
43,40,56,2
2,0,34,2
29,41,23,2
24,11,41,2
31,35,16,2
3,24,69,2
18,12,69,2
32,42,90,2
7,27,81,2
36,5,46,2
21,11,3,3
38,50,70,3
39,1,6,3
22,33,22,3
41,23,29,3
14,16,21,3
34,42,40,3
6,45,5,3
45,8,31,3
46,39,44,3
47,23,26,3
48,38,37,3
