
310556,47,41,24,67,310561,310556,
310556,99,93,29,10,310561,310556,
310556,100,22,82,48,310561,310556,
310556,39,21,14,51,310561,310556,
310556,45,2,36,73,310561,310556,
310561,18,3,58,17,310566,310561,
310561,87,37,86,84,310566,310561,
310561,54,60,88,7,310566,310561,
310561,68,43,35,38,310566,310561,
310561,16,46,26,62,310566,310561,
310566,4,13,61,55,310571,310566,
310566,23,59,44,64,310571,310566,
310566,80,27,63,25,310571,310566,
310566,90,8,19,92,310571,310566,
310566,91,11,33,5,310571,310566,
310571,42,40,9,32,310576,310571,
310571,15,69,79,94,310576,310571,
310571,83,97,30,95,310576,310571,
310571,72,71,89,20,310576,310571,
310571,96,75,49,57,310576,310571,
310576,12,85,6,70,310579,310576,
310576,78,81,74,53,310579,310576,
310576,65,76,56,31,310579,310576,
310576,1,28,77,98,310579,310576,
310576,52,66,34,50,310579,310576,
