
486010,21,39,100,82,486015,486010,
486010,74,81,78,95,486015,486010,
486010,53,77,93,56,486015,486010,
486010,98,31,29,76,486015,486010,
486010,70,6,85,12,486015,486010,
486015,17,91,42,4,486020,486015,
486015,26,38,23,59,486020,486015,
486015,90,55,61,13,486020,486015,
486015,89,92,19,8,486020,486015,
486015,28,1,25,63,486020,486015,
486020,44,71,72,64,486025,486020,
486020,15,69,79,94,486025,486020,
486020,88,60,11,33,486025,486020,
486020,5,27,80,66,486025,486020,
486020,97,83,20,96,486025,486020,
486025,40,9,84,32,486030,486025,
486025,35,68,62,43,486030,486025,
486025,30,75,49,57,486030,486025,
486025,52,65,50,34,486030,486025,
486025,86,37,7,3,486030,486025,
486030,16,67,51,45,486033,486030,
486030,58,87,54,18,486033,486030,
486030,24,73,36,2,486033,486030,
486030,48,10,22,99,486033,486030,
486030,46,41,47,14,486033,486030,
