
218386,22,93,82,66,218391,218386,
218386,51,2,36,73,218391,218386,
218386,6,85,74,67,218391,218386,
218386,16,68,17,35,218391,218386,
218386,14,78,1,71,218391,218386,
218391,52,64,44,4,218396,218391,
218391,58,86,40,80,218396,218391,
218391,48,62,38,23,218396,218391,
218391,72,92,55,13,218396,218391,
218391,41,24,3,7,218396,218391,
218396,32,84,9,42,218401,218396,
218396,87,54,18,43,218401,218396,
218396,59,61,19,90,218401,218396,
218396,8,89,15,49,218401,218396,
218396,91,37,88,65,218401,218396,
218401,27,60,11,33,218406,218401,
218401,25,96,69,56,218406,218401,
218401,63,97,83,95,218406,218401,
218401,20,79,94,57,218406,218401,
218401,5,75,30,28,218406,218401,
218406,81,12,10,39,218409,218406,
218406,26,77,21,99,218409,218406,
218406,34,46,29,31,218409,218406,
218406,76,70,53,98,218409,218406,
218406,50,47,45,100,218409,218406,
