
273902,98,99,48,34,273907,273902,
273902,78,57,95,52,273907,273902,
273902,21,53,6,22,273907,273902,
273902,77,70,93,56,273907,273902,
273902,85,12,74,65,273907,273902,
273907,43,58,17,38,273912,273907,
273907,66,42,4,5,273912,273907,
273907,1,61,13,23,273912,273907,
273907,28,83,89,92,273912,273907,
273907,26,35,25,64,273912,273907,
273912,71,8,19,55,273917,273912,
273912,30,79,94,49,273917,273912,
273912,88,60,11,62,273917,273912,
273912,63,44,27,80,273917,273912,
273912,72,97,20,96,273917,273912,
273917,32,9,37,7,273922,273917,
273917,90,59,91,68,273922,273917,
273917,75,15,69,81,273922,273917,
273917,50,76,29,10,273922,273917,
273917,40,84,86,87,273922,273917,
273922,16,67,51,45,273925,273922,
273922,3,33,54,18,273925,273922,
273922,24,73,36,2,273925,273922,
273922,46,82,31,100,273925,273922,
273922,41,47,14,39,273925,273922,
