
230502,31,93,95,63,230507,230502,
230502,41,2,68,62,230507,230502,
230502,77,85,78,34,230507,230502,
230502,99,51,24,36,230507,230502,
230502,14,56,48,26,230507,230502,
230507,3,87,58,38,230512,230507,
230507,33,88,86,84,230512,230507,
230507,16,43,91,40,230512,230507,
230507,52,49,30,23,230512,230507,
230507,67,73,7,32,230512,230507,
230512,42,4,55,44,230517,230512,
230512,60,54,18,66,230517,230512,
230512,59,61,19,90,230517,230512,
230512,13,92,89,15,230517,230512,
230512,9,17,35,1,230517,230512,
230517,27,80,37,11,230522,230517,
230517,20,69,79,94,230522,230517,
230517,64,83,97,28,230522,230517,
230517,25,8,96,57,230522,230517,
230517,5,71,72,75,230522,230517,
230522,65,81,74,6,230525,230522,
230522,76,12,70,53,230525,230522,
230522,29,22,45,39,230525,230522,
230522,46,10,47,100,230525,230522,
230522,50,82,98,21,230525,230522,
