ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
15,95,18,5
12,53,2,5
28,59,37,5
45,8,31,5
10,36,27,5
46,39,44,5
30,78,29,5
39,1,6,5
34,42,40,5
6,45,5,5
2,0,34,5
35,48,64,5
24,11,41,6
21,11,3,6
25,68,53,6
26,44,47,6
14,16,21,6
31,35,16,6
16,26,47,6
47,23,26,6
48,38,37,6
29,41,23,6
41,23,29,6
22,33,22,6
19,99,67,4
9,42,95,4
33,6,88,4
13,82,92,4
42,54,84,4
17,38,71,4
32,42,90,4
23,64,73,4
5,64,62,4
43,40,56,4
40,48,93,4
44,76,66,4
18,12,69,7
8,91,61,7
37,29,90,7
11,4,91,7
4,58,78,7
36,5,46,7
3,24,69,7
20,94,35,7
1,67,41,7
38,50,70,7
27,57,62,7
7,27,81,7
