
214304,70,56,95,26,214309,214304,
214304,31,50,3,38,214309,214304,
214304,85,12,78,28,214309,214304,
214304,20,89,92,97,214309,214304,
214304,79,75,96,57,214309,214304,
214309,83,4,37,7,214314,214309,
214309,23,9,84,86,214314,214309,
214309,72,64,80,35,214314,214309,
214309,65,76,51,24,214314,214309,
214309,19,55,27,58,214314,214309,
214314,59,42,40,17,214319,214314,
214314,32,88,60,43,214319,214314,
214314,5,44,74,29,214319,214314,
214314,90,8,30,45,214319,214314,
214314,91,54,36,68,214319,214314,
214319,13,61,71,25,214324,214319,
214319,62,63,66,22,214324,214319,
214319,87,18,73,14,214324,214319,
214319,46,67,2,82,214324,214319,
214319,34,98,53,77,214324,214319,
214324,49,15,69,94,214327,214324,
214324,16,33,11,100,214327,214324,
214324,48,10,41,47,214327,214324,
214324,52,1,81,6,214327,214324,
214324,93,99,21,39,214327,214324,
