ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
39,1,6,5
12,53,2,5
34,42,40,5
21,11,3,5
15,95,18,5
20,94,35,5
47,23,26,5
33,6,88,5
14,16,21,5
6,45,5,5
24,11,41,5
18,12,69,5
43,40,56,6
36,5,46,6
27,57,62,6
26,44,47,6
10,36,27,6
1,67,41,6
2,0,34,6
41,23,29,6
48,38,37,6
28,59,37,6
22,33,22,6
7,27,81,6
19,99,67,4
17,38,71,4
44,76,66,4
13,82,92,4
9,42,95,4
4,58,78,4
32,42,90,4
37,29,90,4
5,64,62,4
30,78,29,4
40,48,93,4
8,91,61,4
35,48,64,7
46,39,44,7
42,54,84,7
11,4,91,7
45,8,31,7
16,26,47,7
38,50,70,7
25,68,53,7
3,24,69,7
31,35,16,7
29,41,23,7
23,64,73,7
