ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
38,50,70,3
2,0,34,3
39,1,6,3
21,11,3,3
47,23,26,3
22,33,22,3
48,38,37,3
1,67,41,3
29,41,23,3
14,16,21,3
36,5,46,3
24,11,41,3
37,29,90,0
33,6,88,0
7,27,81,0
9,42,95,0
23,64,73,0
26,44,47,0
45,8,31,0
46,39,44,0
16,26,47,0
11,4,91,0
32,42,90,0
42,54,84,0
35,48,64,2
43,40,56,2
20,94,35,2
40,48,93,2
8,91,61,2
5,64,62,2
19,99,67,2
17,38,71,2
44,76,66,2
28,59,37,2
4,58,78,2
13,82,92,2
15,95,18,1
3,24,69,1
41,23,29,1
30,78,29,1
34,42,40,1
18,12,69,1
12,53,2,1
6,45,5,1
25,68,53,1
31,35,16,1
27,57,62,1
10,36,27,1
