
323296,22,65,28,1,323301,323296,
323296,81,78,49,75,323301,323296,
323296,76,95,57,30,323301,323296,
323296,31,93,82,52,323301,323296,
323296,15,96,20,83,323301,323296,
323301,5,40,9,84,323306,323301,
323301,64,72,8,19,323306,323301,
323301,63,44,59,23,323306,323301,
323301,25,66,35,80,323306,323301,
323301,90,55,61,13,323306,323301,
323306,4,38,17,62,323311,323306,
323306,88,60,87,3,323311,323306,
323306,71,92,89,97,323311,323306,
323306,32,86,37,7,323311,323306,
323306,42,91,58,68,323311,323306,
323311,27,26,46,48,323316,323311,
323311,33,11,54,18,323316,323311,
323311,36,73,24,51,323316,323311,
323311,43,16,67,47,323316,323311,
323311,34,50,56,29,323316,323311,
323316,69,79,94,6,323319,323316,
323316,14,100,39,21,323319,323316,
323316,10,77,53,98,323319,323316,
323316,41,45,2,99,323319,323316,
323316,74,12,85,70,323319,323316,
