
305624,2,51,41,82,305629,305624,
305624,39,21,31,93,305629,305624,
305624,100,22,29,76,305629,305624,
305624,98,53,70,56,305629,305624,
305624,99,77,6,85,305629,305624,
305629,12,74,81,95,305634,305629,
305629,78,49,15,75,305634,305629,
305629,50,48,46,66,305634,305629,
305629,94,79,69,57,305634,305629,
305629,72,71,61,13,305634,305629,
305634,1,28,65,52,305639,305634,
305634,5,86,88,37,305639,305634,
305634,38,32,40,42,305639,305634,
305634,25,64,63,27,305639,305634,
305634,83,89,92,8,305639,305634,
305639,44,59,4,35,305644,305639,
305639,97,20,96,30,305644,305639,
305639,80,43,62,68,305644,305639,
305639,90,19,55,23,305644,305639,
305639,9,84,91,7,305644,305639,
305644,26,16,67,45,305647,305644,
305644,58,87,18,36,305647,305644,
305644,34,10,47,14,305647,305644,
305644,17,3,73,24,305647,305644,
305644,60,11,33,54,305647,305644,
