ReefID,X,Y,ClusterID,,kMeansIters,1,,W_MS,1,,W_D,1
46,39,44,11
31,35,16,11
29,41,23,11
10,36,27,11
39,1,6,11
28,59,37,11
6,45,5,11
14,16,21,11
21,11,3,11
26,44,47,11
22,33,22,11
12,53,2,11
19,99,67,8
27,57,62,8
38,50,70,8
1,67,41,8
23,64,73,8
35,48,64,8
8,91,61,8
43,40,56,8
44,76,66,8
25,68,53,8
4,58,78,8
5,64,62,8
37,29,90,10
42,54,84,10
20,94,35,10
9,42,95,10
17,38,71,10
40,48,93,10
30,78,29,10
15,95,18,10
13,82,92,10
7,27,81,10
32,42,90,10
3,24,69,10
36,5,46,9
11,4,91,9
34,42,40,9
2,0,34,9
45,8,31,9
48,38,37,9
41,23,29,9
16,26,47,9
18,12,69,9
24,11,41,9
47,23,26,9
33,6,88,9
