
1661274,29,28,43,1661279,1661274,
1661274,2,36,18,1661279,1661274,
1661274,24,16,17,1661279,1661274,
1661274,33,11,42,1661279,1661274,
1661279,13,19,8,1661284,1661279,
1661279,38,4,5,1661284,1661279,
1661279,3,23,44,1661284,1661279,
1661279,7,37,32,1661284,1661279,
1661284,40,9,48,1661289,1661284,
1661284,27,35,46,1661289,1661284,
1661284,20,15,26,1661289,1661284,
1661284,25,1,30,1661289,1661284,
1661289,12,6,31,1661292,1661289,
1661289,41,45,14,1661292,1661289,
1661289,34,39,21,1661292,1661289,
1661289,10,22,47,1661292,1661289,
