
245270,41,50,95,28,245275,245270,
245270,47,82,48,46,245275,245270,
245270,14,6,76,62,245275,245270,
245270,2,36,73,24,245275,245270,
245270,100,45,16,34,245275,245270,
245275,68,87,33,60,245280,245275,
245275,3,88,91,38,245280,245275,
245275,37,84,9,40,245280,245275,
245275,52,5,59,42,245280,245275,
245275,51,67,43,58,245280,245275,
245280,27,13,61,63,245285,245280,
245280,55,19,8,25,245285,245280,
245280,86,4,90,64,245285,245280,
245280,23,44,92,89,245285,245280,
245280,11,54,18,35,245285,245280,
245285,80,32,7,17,245290,245285,
245285,20,69,79,94,245290,245285,
245285,97,96,15,49,245290,245285,
245285,71,72,83,65,245290,245285,
245285,1,30,75,57,245290,245285,
245290,29,53,21,39,245293,245290,
245290,81,12,85,99,245293,245290,
245290,66,26,10,31,245293,245290,
245290,74,70,77,98,245293,245290,
245290,78,56,93,22,245293,245290,
