
218386,95,20,97,64,218391,218386,
218386,56,50,66,38,218391,218386,
218386,29,49,28,1,218391,218386,
218386,78,57,89,92,218391,218386,
218386,85,79,75,96,218391,218386,
218391,42,40,9,84,218396,218391,
218391,5,59,23,7,218396,218391,
218391,83,72,13,35,218396,218391,
218391,65,14,51,80,218396,218391,
218391,8,19,55,27,218396,218391,
218396,71,44,32,43,218401,218396,
218396,86,91,58,68,218401,218396,
218396,30,74,12,70,218401,218396,
218396,61,90,26,67,218401,218396,
218396,88,60,87,36,218401,218396,
218401,63,25,46,16,218406,218401,
218401,62,37,3,73,218406,218401,
218401,18,45,22,82,218406,218401,
218401,4,17,24,2,218406,218401,
218401,34,77,53,98,218406,218401,
218406,15,69,94,6,218409,218406,
218406,33,11,54,47,218409,218406,
218406,10,76,93,41,218409,218406,
218406,48,52,81,31,218409,218406,
218406,100,39,21,99,218409,218406,
